Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.02597E-4,39.015974181,0.541326783,0.198751162,0.272727273,0
2.04091E-4,39.260000098,0.543955336,0.197156902,0.272727273,0
2.05146E-4,39.505735812,0.545801828,0.195562641,0.295454545,0
2.06015E-4,39.752552122,0.547318043,0.19396838,0.295454545,0
2.07133E-4,40.000420678,0.549261671,0.19237412,0.295454545,0
2.08881E-4,40.250274132,0.552282638,0.190779859,0.295454545,0
2.10006E-4,40.501854881,0.554215147,0.189185599,0.295454545,0
2.10918E-4,40.754603505,0.555778008,0.187591338,0.295454545,0
2.11698E-4,41.008210936,0.557108917,0.185997077,0.295454545,0
2.12874E-4,41.263163159,0.559107223,0.184402817,0.295454545,0
2.14233E-4,41.519577642,0.561406375,0.182808556,0.295454545,0
2.15128E-4,41.755863498,0.562913367,0.18134715,0.295454545,0
2.16734E-4,42.015017945,0.565606824,0.17975289,0.295454545,0
2.17619E-4,42.254026735,0.567082821,0.178291484,0.295454545,0
2.18797E-4,42.515981977,0.569040555,0.176697223,0.295454545,0
2.19955E-4,42.75726548,0.57095568,0.175235818,0.295454545,0
2.21298E-4,43.022036415,0.573167742,0.173641557,0.295454545,0
2.22329E-4,43.266102242,0.574856113,0.172180151,0.295454545,0
2.22913E-4,43.511100458,0.575810279,0.170718746,0.295454545,0
2.23868E-4,43.756913006,0.577366502,0.16925734,0.295454545,0
2.24856E-4,44.003793503,0.578969001,0.167795935,0.295454545,0
2.25692E-4,44.251597246,0.580322291,0.166334529,0.295454545,0
2.27072E-4,44.500564466,0.582543444,0.164873123,0.295454545,0
2.28034E-4,44.750896765,0.584085606,0.163411718,0.295454545,0
2.29818E-4,45.002844377,0.586930874,0.161950312,0.295454545,0
2.30794E-4,45.256174257,0.588479154,0.160488907,0.295454545,0
2.31968E-4,45.510677279,0.590333341,0.159027501,0.295454545,0
2.33102E-4,45.766450982,0.592116237,0.157566095,0.295454545,0
2.34126E-4,46.00008606,0.593720266,0.156237545,0.295454545,0
2.35093E-4,46.258288905,0.595228282,0.154776139,0.295454545,0
2.36144E-4,46.517670616,0.596861943,0.153314734,0.295454545,0
2.36994E-4,46.754313104,0.598177709,0.151986183,0.295454545,0
2.38992E-4,47.016236749,0.601255482,0.150524777,0.295454545,0
2.40329E-4,47.256013214,0.603301111,0.149196227,0.295454545,0
2.41071E-4,47.520741703,0.604432231,0.147734821,0.295454545,0
2.42033E-4,47.762325732,0.605893007,0.146406271,0.295454545,0
2.42858E-4,48.004771447,0.607141595,0.14507772,0.295454545,0
2.44609E-4,48.273057444,0.609778686,0.143616315,0.318181818,0
2.45456E-4,48.518194414,0.61104922,0.142287764,0.318181818,0
2.47142E-4,48.764722614,0.613563418,0.140959213,0.318181818,0
2.48568E-4,49.012663977,0.615677891,0.139630663,0.318181818,0
2.49429E-4,49.261651275,0.616949267,0.138302112,0.318181818,0
2.50288E-4,49.511553005,0.618211682,0.136973562,0.318181818,0
2.51837E-4,49.762686979,0.620480782,0.135645011,0.318181818,0
2.53186E-4,50.015428324,0.622445485,0.134316461,0.318181818,0
