Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.35283E-4,35.262533128,0.617658087,0.195524578,0.254666667,0
2.36361E-4,35.52216797,0.619338062,0.194179506,0.257333333,0
2.3772E-4,35.759351687,0.621446599,0.192956713,0.26,0
2.38628E-4,36.021275211,0.622847763,0.191611641,0.262666667,0
2.40069E-4,36.2607131,0.62506328,0.190388848,0.268,0
2.41864E-4,36.501932439,0.627802621,0.189166055,0.270666667,0
2.42731E-4,36.768675295,0.629118471,0.187820983,0.274666667,0
2.43653E-4,37.011981554,0.63051378,0.18659819,0.274666667,0
2.44845E-4,37.25638495,0.632308396,0.185375397,0.278666667,0
2.46285E-4,37.502119423,0.634466445,0.184152605,0.284,0
2.47241E-4,37.773775356,0.635891301,0.182807532,0.288,0
2.48941E-4,38.021828557,0.638412743,0.18158474,0.289333333,0
2.49795E-4,38.27106758,0.639672483,0.180361947,0.294666667,0
2.50794E-4,38.521497009,0.641139673,0.179139154,0.296,0
2.52772E-4,38.773048834,0.644028852,0.177916361,0.296,0
2.53745E-4,39.001041321,0.645441474,0.176815847,0.3,0
2.55067E-4,39.255515243,0.647350676,0.175593055,0.305333333,0
2.56448E-4,39.511413538,0.64933507,0.174370262,0.308,0
2.5737E-4,39.768454335,0.650654726,0.173147469,0.310666667,0
2.58536E-4,40.000731477,0.652315413,0.172046955,0.310666667,0
2.59864E-4,40.260136242,0.654196224,0.170824162,0.317333333,0
2.61277E-4,40.520983726,0.656187843,0.16960137,0.32,0
2.62956E-4,40.757157744,0.658538475,0.168500856,0.321333333,0
2.63568E-4,41.020351969,0.659390488,0.167278063,0.325333333,0
2.64766E-4,41.258220456,0.661055075,0.16617755,0.332,0
2.65733E-4,41.523556183,0.662391378,0.164954757,0.338666667,0
2.66651E-4,41.763226359,0.663655759,0.163854243,0.342666667,0
2.67498E-4,42.003622278,0.664817648,0.16275373,0.349333333,0
2.68431E-4,42.271490318,0.666092444,0.161530937,0.354666667,0
2.69634E-4,42.513626399,0.667730896,0.160430423,0.358666667,0
2.71553E-4,42.757013631,0.670325159,0.15932991,0.362666667,0
2.72387E-4,43.001866107,0.671446985,0.158229396,0.368,0
2.73474E-4,43.274827127,0.672903412,0.157006603,0.373333333,0
2.74055E-4,43.521261999,0.673679155,0.15590609,0.376,0
2.75411E-4,43.768512883,0.675482096,0.154805576,0.378666667,0
2.77413E-4,44.017308661,0.678125926,0.153705062,0.381333333,0
2.78575E-4,44.267633867,0.679651293,0.152604549,0.382666667,0
2.80406E-4,44.519491146,0.682039175,0.151504035,0.386666667,0
2.81527E-4,44.772332159,0.683491851,0.150403522,0.389333333,0
2.82345E-4,45.026145829,0.684547566,0.149303008,0.396,0
2.83569E-4,45.252688427,0.686122026,0.148324774,0.401333333,0
2.84826E-4,45.508506344,0.687729886,0.14722426,0.408,0
2.85801E-4,45.765435636,0.688972319,0.146123747,0.410666667,0
