Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.59322E-4,44.780373278,0.761651504,0.04826876,0.376470588,0
8.67288E-4,45.039876535,0.76479917,0.04788261,0.379411765,0
8.7264E-4,45.300901484,0.76689033,0.04749646,0.382352941,0
8.77814E-4,45.563483099,0.768894417,0.04711031,0.382352941,0
8.8246E-4,45.827929373,0.770679241,0.04672416,0.388235294,0
8.87392E-4,46.005019566,0.772559075,0.046466727,0.391176471,0
8.95917E-4,46.273216911,0.775771869,0.046080577,0.394117647,0
9.02029E-4,46.543412242,0.778046989,0.045694427,0.394117647,0
9.16097E-4,46.818146687,0.7831971,0.045308276,0.397058824,0
9.16569E-4,47.0014364,0.783367641,0.045050843,0.4,0
9.1988E-4,47.277300515,0.784561306,0.044664693,0.402941176,0
9.2087E-4,47.553387636,0.784917044,0.044278543,0.408823529,0
9.22838E-4,47.829845437,0.785622403,0.043892393,0.417647059,0
9.25887E-4,48.014868571,0.786710201,0.043634959,0.420588235,0
9.29022E-4,48.293087248,0.787823203,0.043248809,0.426470588,0
9.31356E-4,48.572421865,0.788647968,0.042862659,0.426470588,0
9.33267E-4,48.758898101,0.789320924,0.042605226,0.432352941,0
9.36984E-4,49.039633272,0.790623697,0.042219076,0.438235294,0
9.38362E-4,49.321068445,0.791104767,0.041832926,0.444117647,0
9.43402E-4,49.509622645,0.792854177,0.041575492,0.447058824,0
9.4914E-4,49.793602995,0.794828199,0.041189342,0.45,0
9.59355E-4,50.079722169,0.798296108,0.040803192,0.452941176,0
9.675E-4,50.273181464,0.801019107,0.040545759,0.452941176,0
9.70995E-4,50.56386223,0.802176466,0.040159609,0.452941176,0
9.82811E-4,50.759476043,0.806038893,0.039902175,0.455882353,0
9.91568E-4,51.056661485,0.808852843,0.039516025,0.464705882,0
9.92795E-4,51.255201759,0.809243882,0.039258592,0.467647059,0
1.00196E-3,51.555499367,0.812139943,0.038872442,0.470588235,0
1.01842E-3,51.759117572,0.817229107,0.038615008,0.473529412,0
1.02713E-3,52.066687883,0.819865107,0.038228858,0.476470588,0
1.03496E-3,52.273098101,0.822204942,0.037971425,0.482352941,0
1.0427E-3,52.585049201,0.824487545,0.037585275,0.482352941,0
1.04379E-3,52.793698284,0.824804722,0.037327841,0.488235294,0
1.05196E-3,53.003774047,0.827178746,0.037070408,0.491176471,0
1.0586E-3,53.320671028,0.829082601,0.036684258,0.494117647,0
1.06216E-3,53.533099654,0.830094016,0.036426825,0.494117647,0
1.07612E-3,53.854702553,0.834005882,0.036040674,0.497058824,0
1.07907E-3,54.070399889,0.834822379,0.035783241,0.5,0
1.09104E-3,54.287878646,0.83808851,0.035525808,0.505882353,0
1.09221E-3,54.506208729,0.83840556,0.035268374,0.505882353,0
1.11516E-3,54.836852167,0.844475613,0.034882224,0.511764706,0
1.12888E-3,55.061789262,0.847996305,0.034624791,0.511764706,0
1.13916E-3,55.289176912,0.850583033,0.034367357,0.514705882,0
1.15652E-3,55.520397421,0.854849895,0.034109924,0.517647059,0
1.1578E-3,55.751829614,0.855158176,0.033852491,0.523529412,0
1.16205E-3,56.099838492,0.856182439,0.033466341,0.532352941,0
1.16439E-3,56.332677799,0.856741632,0.033208907,0.535294118,0
1.1668E-3,56.566012009,0.85731809,0.032951474,0.535294118,0
1.16782E-3,56.799487534,0.85756009,0.03269404,0.535294118,0
1.17166E-3,57.033434975,0.858469329,0.032436607,0.541176471,0
1.17422E-3,57.26822704,0.859072787,0.032179174,0.547058824,0
1.17725E-3,57.503677247,0.859784659,0.031793024,0.547058824,0
1.18588E-3,57.85840236,0.861788886,0.03153559,0.552941176,0
1.18767E-3,58.095891979,0.862201163,0.031278157,0.558823529,0
1.19223E-3,58.334129432,0.863246784,0.031020723,0.561764706,0
1.19595E-3,58.573151943,0.86409299,0.03076329,0.567647059,0
1.20123E-3,58.813152327,0.865283669,0.030505857,0.570588235,0
1.20554E-3,59.054043289,0.866249847,0.030248423,0.576470588,0
1.20875E-3,59.295608375,0.866965032,0.02999099,0.576470588,0
1.21968E-3,59.539014681,0.869368605,0.029733556,0.576470588,0
1.2269E-3,59.784338681,0.87093399,0.029476123,0.579411765,0
1.23526E-3,60.030884912,0.872722559,0.02921869,0.582352941,0
1.23758E-3,60.278171324,0.873214481,0.028961256,0.588235294,0
1.24069E-3,60.525998884,0.873870286,0.028703823,0.594117647,0
1.25458E-3,60.776538149,0.876760086,0.028446389,0.597058824,0
1.25714E-3,61.027903031,0.877285788,0.028188956,0.602941176,0
1.26188E-3,61.279827062,0.878252705,0.027931523,0.605882353,0
1.26512E-3,61.532772102,0.878908932,0.027674089,0.608823529,0
1.26568E-3,61.785877644,0.879022397,0.027416656,0.611764706,0
1.26767E-3,62.039224364,0.879422358,0.027159223,0.611764706,0
1.26827E-3,62.292834835,0.87954264,0.026901789,0.611764706,0
1.2809E-3,62.548381358,0.882055385,0.026644356,0.614705882,0
1.28251E-3,62.804722461,0.882372833,0.026386922,0.620588235,0
1.28716E-3,63.062094938,0.883280988,0.026129489,0.623529412,0
1.2952E-3,63.320716966,0.884837195,0.025872056,0.629411765,0
1.29822E-3,63.580316554,0.885416891,0.025614622,0.629411765,0
1.30018E-3,63.840247279,0.885790861,0.025357189,0.629411765,0
1.30364E-3,64.100812139,0.886447332,0.025099755,0.629411765,0
1.30822E-3,64.36225894,0.887311871,0.024842322,0.635294118,0
1.31432E-3,64.624513169,0.888454355,0.024584889,0.641176471,0
1.31509E-3,64.756021845,0.888596187,0.024456172,0.641176471,0
1.32717E-3,65.021164125,0.890819712,0.024198739,0.644117647,0
1.33763E-3,65.287883936,0.892708707,0.023941305,0.65,0
1.34304E-3,65.556023124,0.893673266,0.023683872,0.65,0
1.34549E-3,65.82497372,0.89410756,0.023426438,0.652941176,0
1.35373E-3,66.095339468,0.89555375,0.023169005,0.652941176,0
1.3607E-3,66.366879915,0.896760835,0.022911572,0.655882353,0
1.36198E-3,66.503078241,0.896982231,0.022782855,0.658823529,0
1.36461E-3,66.775759808,0.897433035,0.022525422,0.661764706,0
1.36715E-3,67.048991529,0.897866878,0.022267988,0.664705882,0
1.37565E-3,67.323724755,0.899305713,0.022010555,0.664705882,0
1.38038E-3,67.59954417,0.900097017,0.021753121,0.667647059,0
1.38866E-3,67.877245546,0.901467709,0.021495688,0.670588235,0
1.38866E-3,68.016111515,0.901467709,0.021238255,0.670588235,0
1.40124E-3,68.295370997,0.903515445,0.021109538,0.679411765,0
1.40445E-3,68.576157306,0.9040308,0.020852105,0.679411765,0
