Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.6563E-4,42.012777358,0.630895607,0.327516779,0,0
1.65845E-4,42.261365123,0.631373291,0.325503356,0,0
1.66095E-4,42.510360692,0.631927972,0.323489933,0,0
1.66413E-4,42.759723258,0.632630901,0.32147651,0,0
1.67219E-4,43.010081593,0.634407345,0.319463087,0,0
1.67712E-4,43.261327889,0.635490403,0.317449664,0,0
1.68073E-4,43.513205421,0.63628268,0.315436242,0,0
1.68629E-4,43.765859628,0.637496139,0.313422819,0,0
1.6893E-4,44.002205548,0.63815327,0.311543624,0,0
1.69336E-4,44.25593903,0.639035337,0.309530201,0,0
1.70104E-4,44.510455524,0.640700608,0.307516779,0,0
1.7068E-4,44.76603965,0.64194387,0.305503356,0,0
1.71195E-4,45.005397396,0.643050718,0.303624161,0,0
1.71639E-4,45.262561728,0.644002881,0.301610738,0,0
1.7197E-4,45.520342618,0.64471235,0.299597315,0,0
1.72181E-4,45.77838951,0.645162561,0.297583893,0,0
1.72401E-4,46.0023856,0.645631509,0.295838926,0,0
1.73003E-4,46.26152123,0.646914165,0.293825503,0,0
1.73959E-4,46.504388419,0.648938605,0.291946309,0,0
1.74766E-4,46.765884905,0.650639632,0.289932886,0,0
1.75141E-4,47.010921399,0.651427661,0.288053691,0,0
1.75348E-4,47.25626636,0.651860841,0.286174497,0,0
1.75981E-4,47.502191863,0.653184735,0.284295302,0,0
1.76361E-4,47.784067663,0.653975886,0.282147651,0,0
1.7717E-4,48.01392791,0.655657282,0.280402685,0,0
1.7773E-4,48.262436914,0.656815425,0.27852349,0,0
1.78276E-4,48.511693171,0.65794075,0.276644295,0,0
1.78664E-4,48.761557312,0.658739531,0.274765101,0,0
1.7952E-4,49.012286763,0.66049217,0.272885906,0.142857143,0
1.80211E-4,49.264093125,0.661901158,0.271006711,0.142857143,0
1.8105E-4,49.516906974,0.663603494,0.269127517,0.142857143,0
1.81466E-4,49.752571954,0.664444553,0.26738255,0.142857143,0
1.81669E-4,50.02494511,0.664853755,0.265369128,0.142857143,0
1.82461E-4,50.261616582,0.666448623,0.263624161,0.142857143,0
1.83677E-4,50.518289991,0.668878661,0.261744966,0.142857143,0
1.84312E-4,50.757575142,0.67014199,0.26,0.142857143,0
1.84655E-4,51.015788652,0.670823208,0.258120805,0.142857143,0
1.85013E-4,51.256078965,0.671531012,0.256375839,0.142857143,0
1.86289E-4,51.516006062,0.674042536,0.254496644,0.285714286,0
1.86832E-4,51.75862837,0.675106162,0.252751678,0.285714286,0
1.87388E-4,52.001886608,0.676191084,0.251006711,0.285714286,0
1.87767E-4,52.264539741,0.676929248,0.249127517,0.285714286,0
1.87958E-4,52.527533573,0.677300755,0.247248322,0.285714286,0
1.88428E-4,52.753425696,0.678211045,0.245637584,0.285714286,0
1.89526E-4,53.018180618,0.680331079,0.243758389,0.285714286,0
1.90448E-4,53.265334086,0.682099014,0.242013423,0.285714286,0
1.90858E-4,53.513164593,0.682883036,0.240268456,0.285714286,0
1.91156E-4,53.761495816,0.683450776,0.23852349,0.428571429,0
1.9147E-4,54.010205135,0.684049466,0.236778523,0.428571429,0
1.92179E-4,54.259597249,0.685394663,0.235033557,0.428571429,0
1.93088E-4,54.510038198,0.687110092,0.233288591,0.428571429,0
1.9418E-4,54.762000627,0.689159871,0.231543624,0.428571429,0
1.94439E-4,55.034076784,0.689643844,0.22966443,0.428571429,0
1.95014E-4,55.267686242,0.690715363,0.228053691,0.428571429,0
1.95945E-4,55.502403462,0.692443028,0.226442953,0.428571429,0
1.97064E-4,55.757862557,0.694508119,0.224697987,0.428571429,0
1.97424E-4,56.014353085,0.695168966,0.22295302,0.428571429,0
1.9771E-4,56.290948882,0.69569242,0.221073826,0.428571429,0
1.98084E-4,56.508636224,0.696375774,0.219597315,0.428571429,0
1.99033E-4,56.766729663,0.698106299,0.217852349,0.428571429,0
2.00158E-4,57.006266355,0.700142352,0.216241611,0.428571429,0
2.00461E-4,57.266718323,0.700689118,0.214496644,0.428571429,0
2.00785E-4,57.507483501,0.70127238,0.212885906,0.428571429,0
2.01044E-4,57.768680236,0.70173697,0.21114094,0.428571429,0
2.02206E-4,58.051262034,0.703814878,0.209261745,0.428571429,0
2.03119E-4,58.253910369,0.705438305,0.207919463,0.428571429,0
2.03845E-4,58.518476475,0.706722205,0.206174497,0.428571429,0
2.04206E-4,58.763336237,0.707358898,0.204563758,0.428571429,0
2.04745E-4,59.008728968,0.708305265,0.20295302,0.571428571,0
2.05479E-4,59.25500492,0.70959165,0.201342282,0.571428571,0
2.06887E-4,59.502449815,0.712041547,0.199731544,0.714285714,0
2.07233E-4,59.771644024,0.712640971,0.197986577,0.714285714,0
2.07521E-4,60.020491389,0.713138609,0.196375839,0.857142857,0
2.0762E-4,60.269551255,0.713309188,0.194765101,1,0
2.09798E-4,60.519910347,0.717042364,0.193154362,1,0
2.10366E-4,60.751143767,0.718007535,0.191677852,1,0
2.10682E-4,61.00380394,0.718543715,0.190067114,1,0
2.10893E-4,61.256712112,0.7188997,0.188456376,1,0
2.12074E-4,61.50996907,0.720889903,0.186845638,1,0
2.13566E-4,61.786970802,0.723384919,0.185100671,1,0
2.13899E-4,62.000647052,0.72393901,0.183758389,1,0
2.14025E-4,62.257408777,0.724147956,0.182147651,1,0
2.14265E-4,62.514392405,0.724545613,0.180536913,1,0
2.16355E-4,62.751311111,0.727988794,0.179060403,1,0
2.16841E-4,63.011203388,0.728783287,0.177449664,1,0
2.17051E-4,63.271519646,0.729126314,0.175838926,1,0
2.17298E-4,63.510421992,0.729527385,0.174362416,1,0
2.17353E-4,63.771221693,0.729617607,0.172751678,1,0
2.18032E-4,64.010570827,0.73072061,0.171275168,1,0
2.19688E-4,64.251296018,0.733389383,0.169798658,1,0
2.20285E-4,64.515401184,0.734345989,0.168187919,1,0
2.205E-4,64.757844072,0.73468964,0.166711409,1,0
2.20694E-4,65.022589356,0.734998892,0.165100671,1,0
2.2122E-4,65.265557814,0.735836238,0.163624161,1,0
2.23288E-4,65.510283153,0.739103359,0.162147651,1,0
2.23692E-4,65.756152698,0.739737022,0.160671141,1,0
2.23873E-4,66.002341566,0.740019744,0.159194631,1,0
2.24642E-4,66.271234851,0.74122033,0.157583893,1,0
2.26802E-4,66.519947759,0.744561813,0.156107383,1,0
2.27427E-4,66.769791377,0.74552125,0.154630872,1,0
2.3012E-4,67.022344063,0.749612028,0.153154362,1,0
2.30453E-4,67.252687483,0.750113129,0.151812081,1,0
2.30673E-4,67.506330615,0.750443113,0.15033557,1,0
2.33477E-4,67.785487397,0.754618997,0.148724832,1,0
2.33615E-4,68.019047967,0.754822235,0.14738255,1,0
2.33858E-4,68.276136113,0.75518169,0.14590604,1,0
2.34234E-4,68.510140488,0.755733998,0.144563758,1,0
2.36759E-4,68.793451198,0.759417881,0.14295302,1,0
2.37088E-4,69.054064541,0.759893814,0.14147651,1,0
2.37254E-4,69.29123143,0.760132646,0.140134228,1,0
2.39804E-4,69.505673746,0.763786505,0.138926174,1,0
2.40179E-4,69.769728021,0.764317735,0.137449664,1,0
2.40309E-4,70.009959764,0.764503095,0.136107383,1,0
2.40485E-4,70.250337149,0.764752103,0.134765101,1,0
2.43233E-4,70.540296387,0.768610568,0.133154362,1,0
2.43453E-4,70.783634407,0.768915786,0.131812081,1,0
2.43585E-4,71.002784547,0.769100007,0.130604027,1,0
2.43707E-4,71.270790308,0.769268836,0.129127517,1,0
2.45372E-4,71.514908762,0.771569245,0.127785235,1,0
2.46788E-4,71.884752984,0.773507806,0.125771812,1,0
2.46917E-4,72.008173206,0.773683214,0.125100671,1,0
2.47141E-4,72.255153774,0.773988165,0.123758389,1,0
2.49978E-4,72.504024297,0.777813816,0.122416107,1,0
2.50297E-4,72.754153521,0.778240003,0.121073826,1,0
2.52024E-4,73.004741139,0.780532032,0.119731544,1,0
2.53429E-4,73.257712724,0.782379904,0.118389262,1,0
2.53709E-4,73.536631337,0.78274668,0.116912752,1,0
2.56389E-4,73.765758092,0.786221749,0.115704698,1,0
2.56731E-4,74.048003924,0.786660998,0.114228188,1,0
2.56804E-4,74.253425732,0.786755534,0.113154362,1,0
2.57288E-4,74.510364112,0.787375715,0.111812081,1,0
2.59759E-4,74.769404597,0.790512967,0.110469799,1,0
2.59894E-4,75.081163199,0.790683728,0.10885906,1,0
2.6013E-4,75.341196698,0.790980584,0.107516779,1,0
2.60992E-4,75.523379131,0.792062276,0.106577181,1,0
2.6317E-4,75.786250116,0.79476901,0.105234899,1,0
2.63344E-4,76.023192545,0.794984546,0.104026846,1,0
2.64366E-4,76.260503215,0.796241601,0.102818792,1,0
2.66428E-4,76.579885481,0.798753155,0.101208054,1,0
2.66542E-4,76.793091411,0.798892151,0.100134228,1,0
2.69338E-4,77.007688136,0.802246471,0.099060403,1,0
2.69606E-4,77.250275978,0.802566167,0.097852349,1,0
2.69776E-4,77.519969361,0.802767691,0.096510067,1,0
2.72418E-4,77.791263742,0.805878649,0.095167785,1,0
2.72567E-4,78.063771236,0.806051807,0.093825503,1,0
2.72766E-4,78.25462189,0.806284393,0.092885906,1,0
2.72938E-4,78.554740651,0.806484438,0.091409396,1,0
2.75703E-4,78.774405075,0.809677828,0.09033557,1,0
2.7584E-4,79.050184358,0.809835328,0.088993289,1,0
2.75966E-4,79.270894297,0.809978464,0.087919463,1,0
2.76078E-4,79.51932056,0.810107251,0.086711409,1,0
2.77574E-4,79.768026177,0.811808546,0.085503356,1,0
2.78956E-4,80.130395213,0.813367149,0.083758389,1,0
2.79021E-4,80.269879622,0.813439962,0.083087248,1,0
2.79196E-4,80.521082106,0.813637033,0.081879195,1,0
2.7947E-4,80.772402233,0.813944128,0.080671141,1,0
2.81753E-4,81.053533798,0.816482441,0.079328859,1,0
2.81831E-4,81.250784518,0.816568866,0.078389262,1,0
2.81979E-4,81.560870197,0.816731088,0.076912752,1,0
2.82047E-4,81.758275777,0.816806889,0.075973154,1,0
2.8229E-4,82.012261782,0.817074733,0.074765101,1,0
2.84971E-4,82.267244477,0.820001569,0.073557047,1,0
2.85113E-4,82.523761552,0.820155531,0.072348993,1,0
2.85302E-4,82.780469152,0.820360145,0.07114094,1,0
2.85509E-4,83.008823062,0.820583884,0.070067114,1,0
2.88081E-4,83.296128043,0.823339443,0.068724832,1,0
2.88343E-4,83.526701034,0.823617138,0.067651007,1,0
2.88596E-4,83.75749782,0.823885978,0.066577181,1,0
2.91229E-4,84.019453816,0.826654235,0.065369128,1,0
2.91467E-4,84.252530208,0.826902157,0.064295302,1,0
2.94275E-4,84.515976927,0.829801899,0.063087248,1,0
2.94637E-4,84.781018835,0.830172494,0.061879195,1,0
2.97401E-4,85.048354906,0.832973523,0.060671141,1,0
2.97589E-4,85.25661746,0.83316327,0.059731544,1,0
3.00202E-4,85.52643497,0.835765704,0.05852349,1,0
3.00371E-4,85.766654572,0.83593218,0.057449664,1,0
3.03083E-4,86.038630258,0.838588543,0.056241611,1,0
3.03083E-4,86.341713571,0.838588543,0.054899329,1,0
3.03253E-4,86.523627662,0.838753727,0.05409396,1,0
3.04744E-4,86.766566095,0.84019391,0.053020134,1,0
3.06046E-4,87.011344142,0.841440532,0.051946309,1,0
3.08734E-4,87.256753695,0.843985067,0.050872483,1,0
3.08908E-4,87.534686383,0.844147704,0.04966443,1,0
3.08958E-4,87.750931915,0.844195331,0.048724832,1,0
3.11676E-4,88.092935948,0.846722471,0.047248322,1,0
3.11775E-4,88.279956589,0.846813724,0.046442953,1,0
3.14403E-4,88.530715453,0.849217325,0.045369128,1,0
3.15402E-4,88.782348223,0.850120831,0.044295302,1,0
3.17088E-4,89.004258348,0.851633445,0.043355705,1,0
3.19548E-4,89.258439278,0.853814285,0.042281879,1,0
3.19829E-4,89.514241168,0.854061192,0.041208054,1,0
3.22425E-4,89.835852432,0.856322709,0.039865772,1,0
3.24923E-4,90.062537719,0.858466673,0.038926174,1,0
3.27311E-4,90.257745386,0.860485814,0.038120805,1,0
3.27473E-4,90.519683001,0.860621312,0.03704698,1,0
3.29698E-4,90.815271726,0.862475159,0.035838926,1,0
3.29872E-4,91.112127995,0.862618975,0.034630872,1,0
3.30546E-4,91.343130893,0.86317571,0.033691275,1,0
3.32215E-4,91.509162036,0.864542416,0.033020134,1,0
3.32269E-4,91.774961183,0.864586932,0.031946309,1,0
3.3232E-4,92.007585379,0.864628372,0.031006711,1,0
3.34559E-4,92.273903546,0.866440064,0.029932886,1,0
3.34614E-4,92.508133585,0.866484267,0.028993289,1,0
3.34666E-4,92.77585067,0.866525414,0.027919463,1,0
3.36957E-4,93.045059784,0.868352949,0.026845638,1,0
3.37004E-4,93.584195211,0.868390779,0.024697987,1,0
3.3914E-4,93.787339336,0.870071484,0.023892617,1,0
3.41203E-4,94.025132302,0.871673923,0.02295302,1,0
3.43322E-4,94.298370388,0.873300254,0.021879195,1,0
3.43492E-4,94.538782152,0.873429322,0.020939597,1,0
3.45443E-4,94.779435998,0.874906996,0.02,1,0
3.45602E-4,95.124955873,0.875026374,0.018657718,1,0
3.45647E-4,95.436001964,0.875060261,0.017449664,1,0
3.47443E-4,95.505484476,0.87640346,0.017181208,1,0
3.47553E-4,95.783484257,0.876485484,0.016107383,1,0
3.47603E-4,96.061531913,0.876522092,0.015033557,1,0
3.49439E-4,96.305393122,0.877878842,0.01409396,1,0
3.49542E-4,96.515088077,0.877954531,0.013288591,1,0
3.51195E-4,96.759941754,0.879162552,0.012348993,1,0
3.51368E-4,97.040963172,0.87928847,0.011275168,1,0
3.53006E-4,97.251986468,0.880472185,0.010469799,1,0
3.5318E-4,97.534469362,0.88059738,0.009395973,1,0
3.53215E-4,97.817016795,0.880622367,0.008322148,1,0
3.54853E-4,98.029583954,0.881793095,0.007516779,1,0
3.55499E-4,98.313587099,0.882252154,0.006442953,1,0
3.56607E-4,98.63448385,0.883034498,0.005234899,1,0
3.56704E-4,98.7771414,0.883102789,0.004697987,1,0
3.5822E-4,99.063474543,0.884164401,0.003624161,1,0
3.58318E-4,99.278436677,0.884232337,0.002818792,1,0
3.59777E-4,99.565750975,0.885244462,0.001744966,1,0
3.62646E-4,99.818627849,0.887208978,0.000805369,1,0
3.62788E-4,100,0.887305238,0.000134228,1,0
