Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.18773E-4,34.500973308,0.371431967,0.266411811,0.234848485,0
1.19789E-4,34.75173125,0.37392424,0.263643554,0.234848485,0
1.20739E-4,35.004471581,0.376245388,0.260875297,0.234848485,0
1.21942E-4,35.259142907,0.379172281,0.258107039,0.234848485,0
1.22853E-4,35.504035888,0.381379699,0.255470604,0.234848485,0
1.23851E-4,35.750848114,0.383788369,0.252834168,0.242424242,0
1.24696E-4,36.011733444,0.385819556,0.250065911,0.242424242,0
1.26023E-4,36.262445492,0.388997202,0.247429475,0.242424242,0
1.27286E-4,36.503063298,0.392006458,0.244924862,0.242424242,0
1.28502E-4,36.759178163,0.394891052,0.242288426,0.25,0
1.2977E-4,37.004587029,0.397882351,0.239783812,0.25,0
1.30855E-4,37.252282773,0.400431202,0.237279199,0.25,0
1.32125E-4,37.502061541,0.403400188,0.234774585,0.25,0
1.33149E-4,37.754169289,0.405782835,0.232269971,0.25,0
1.34944E-4,38.009097964,0.409938511,0.229765357,0.25,0
1.35917E-4,38.252946391,0.412179307,0.227392565,0.25,0
1.36839E-4,38.512089894,0.414293762,0.224887951,0.25,0
1.37617E-4,38.759004856,0.416072048,0.22251516,0.25,0
1.39233E-4,39.008065718,0.419749964,0.220142368,0.257575758,0
1.40462E-4,39.259840994,0.422530477,0.217769576,0.257575758,0
1.41608E-4,39.513711169,0.425112319,0.215396784,0.257575758,0
1.42421E-4,39.755375622,0.4269375,0.213155813,0.257575758,0
1.43613E-4,40.0127515,0.429601053,0.210783021,0.257575758,0
1.44337E-4,40.257619884,0.431213622,0.208542051,0.257575758,0
1.45654E-4,40.504443607,0.43413317,0.206301081,0.257575758,0
1.46485E-4,40.752923003,0.435967953,0.204060111,0.257575758,0
1.47234E-4,41.002649492,0.43761799,0.201819141,0.257575758,0
1.48968E-4,41.254679343,0.441418043,0.19957817,0.257575758,0
1.50237E-4,41.509347824,0.444180371,0.1973372,0.265151515,0
1.51373E-4,41.750835304,0.446644584,0.195228052,0.265151515,0
1.52575E-4,42.009300434,0.449237418,0.192987081,0.265151515,0
1.54044E-4,42.254510195,0.452393058,0.190877933,0.28030303,0
1.5525E-4,42.502007372,0.454967398,0.188768785,0.287878788,0
1.56916E-4,42.751601231,0.458506586,0.186659636,0.287878788,0
1.58872E-4,43.003995165,0.46263108,0.184550488,0.287878788,0
1.60162E-4,43.259309506,0.465334509,0.182441339,0.287878788,0
1.62461E-4,43.500686532,0.47011723,0.180464013,0.287878788,0
1.63874E-4,43.76172323,0.473035459,0.178354864,0.287878788,0
1.64926E-4,44.008320722,0.475198453,0.176377538,0.287878788,0
1.65751E-4,44.256178151,0.476889636,0.174400211,0.318181818,0
1.67074E-4,44.505752107,0.479588337,0.172422884,0.318181818,0
1.69291E-4,44.757846356,0.484078541,0.170445558,0.318181818,0
1.7105E-4,45.013455971,0.487613884,0.168468231,0.325757576,0
1.72084E-4,45.253757712,0.489679682,0.166622726,0.325757576,0
1.73432E-4,45.51281492,0.492362938,0.164645399,0.348484848,0
1.74828E-4,45.756659066,0.495125004,0.162799895,0.348484848,0
1.76602E-4,46.002893269,0.498613937,0.16095439,0.348484848,0
