Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.12544E-4,54.261705512,0.763306669,0.169485294,0.519219219,0
2.12799E-4,54.516923376,0.763716167,0.168382353,0.521621622,0
2.13174E-4,54.751194157,0.764315594,0.167371324,0.524324324,0
2.13835E-4,55.007470682,0.76537029,0.166176471,0.527627628,0
2.14212E-4,55.264289655,0.765968869,0.165165441,0.531231231,0
2.14422E-4,55.500113466,0.766302271,0.164154412,0.535135135,0
2.14987E-4,55.779164323,0.76719552,0.162959559,0.538138138,0
2.15189E-4,56.058808617,0.767512918,0.161764706,0.542042042,0
2.15431E-4,56.252597108,0.767894743,0.1609375,0.543843844,0
2.15779E-4,56.511318663,0.768442377,0.159742647,0.546546547,0
2.16064E-4,56.77042107,0.768887966,0.158731618,0.548648649,0
2.16317E-4,57.008303462,0.769284092,0.157720588,0.55015015,0
2.16649E-4,57.268050266,0.769803252,0.156617647,0.552852853,0
2.17083E-4,57.52817504,0.770479801,0.155514706,0.555555556,0
2.17282E-4,57.767098195,0.770789453,0.154411765,0.557957958,0
2.17702E-4,58.006352087,0.77144035,0.153492647,0.561261261,0
2.17966E-4,58.26774322,0.771849583,0.152389706,0.564264264,0
2.18321E-4,58.507781131,0.772398515,0.151378676,0.566966967,0
2.18689E-4,58.769987166,0.772966014,0.150275735,0.56966967,0
2.18968E-4,59.010717237,0.773393663,0.149264706,0.571771772,0
2.19091E-4,59.251683942,0.773583924,0.148253676,0.574474474,0
2.19447E-4,59.536737323,0.774128445,0.147058824,0.578078078,0
2.19741E-4,59.756345783,0.774578962,0.146139706,0.580780781,0
2.20203E-4,60.020326981,0.775283246,0.145036765,0.583483483,0
2.20668E-4,60.262772616,0.775990663,0.144025735,0.585585586,0
2.20985E-4,60.50566818,0.776471404,0.143014706,0.588588589,0
2.21154E-4,60.770929085,0.77672878,0.141911765,0.591891892,0
2.21655E-4,61.036671074,0.77748451,0.140808824,0.594894895,0
2.21825E-4,61.25840623,0.777740745,0.139797794,0.596696697,0
2.22129E-4,61.502640728,0.778199799,0.138878676,0.6003003,0
